id,Mean,Std,MC=0,MC>10,label
y9XIrydfKzk,3.1004478638,1.6547806271,189,170,Musics
y9jzQK9hd3M,3.59647910427,0.403204126428,5,4,Games
y9b8Pumbo00,3.56756749014,1.09748364391,0,12,Games
3LgESVwjZiI,3.36957963387,1.96332655908,135,180,Musics
y9ITQC_bikU,4.22658526444,1.94281996835,3,105,Sports
3LX9lfFrD04,3.49527474293,2.0381357704,222,101,Musics
y9Wgkum0jpQ,3.84949676832,2.18555320039,27,280,Sports
UNd5hqjVYJA,1.10690054427,0.264581976854,680,4,News
y98G7245J1k,3.75693565965,2.65928747865,353,144,Games
LJDUpxzoMVg,3.47976627345,2.10218127399,110,192,News
3aEy9jW8vJA,4.13107742917,2.09100932797,95,207,Musics
2OhlBuR8WQE,3.60319730183,1.74085148557,106,126,News
y_CRCmjC5TY,3.92933231472,1.90835497967,338,28,News
y99tJTw96JA,3.43538354358,1.26698056085,2,62,Sports
xcncpH1vpPY,3.41246669768,1.87011542616,378,57,News
y9Fm7uvA_nw,3.43391233638,1.72392155092,457,47,Games
y979Tl_4F-w,2.9258957862,1.63645568225,257,31,Sports
y96px6116TM,4.11877503173,1.90197453403,54,96,Games
y9rLt4nTsFs,3.49344833121,1.79361469808,29,128,Games
xwKSCmlg0EA,4.6004477417,1.56610673244,77,21,News
3a0IMRLux-c,2.90246387869,1.94742420887,592,10,News
xwvIjsCmUpI,2.74083011338,1.06614573784,0,10,News
ZZDiE1oOhnM,3.63455227906,1.76326852899,12,48,News
DaQKv-vtvW0,0,0,719,0,Musics
y97RKAxlqxE,3.21556796137,1.62342278963,232,115,Games
y9LJQkrx7z8,3.94097409876,1.76075034684,27,62,Musics
y9g5eT4sfhQ,3.89279344248,1.74181297254,1,105,Musics
3atpX0N_SfU,3.83911493802,1.95906558185,41,127,Musics
y9-VDUCS3A4,3.34159696483,1.93806650691,58,100,Sports
y954k4S9hNM,4.01221527884,1.77645577231,4,72,Games
y97v5vAi_rk,3.28212224133,1.37393622478,1,31,Sports
y92G6tS6GYU,4.16645719493,2.5807166105,384,135,Games
3aAo_fP3LkM,3.13109974161,1.06950113399,0,12,News
y9sF80Mx940,3.45784157736,1.60738567316,31,91,Musics
y9drHckAsXE,3.27465835421,1.17183747204,67,7,Games
3L4mA1991ug,4.78111567448,2.06369495808,210,112,Musics
y9EE6rMoj7o,3.29493244923,1.69995643931,1,76,Sports
y9_EpdbUKvI,3.14224696103,1.5365242308,149,76,Sports
y9fKCkBZJHs,3.49379856726,2.06941316969,75,268,Games
3aPIoGchI8U,3.96403451021,2.01009006191,49,216,Musics
y9HfeqQ-sEY,3.36847656852,1.20302448574,74,16,Sports
y94Bg1k2nvA,2.89304323681,0.957715816167,117,13,Sports
y9JSbhIbkF4,0,0,719,0,Games
y9facsbPOeM,4.06209026832,2.32396197184,194,152,Games
y9ISb16nmSE,2.51248948828,0.852741090372,92,44,Games
-NWif1ylm18,3.2091195656,1.45699494374,103,56,News
LJOBhsrpSU0,3.58757667129,1.5538630912,0,54,News
3Dr30nu9f3g,3.83010771423,1.39684970037,58,76,News
3LB8X-5QBAk,3.19030794142,1.55756957723,53,80,Games
3LtpJ9NXxUU,3.49427317607,1.76519170975,92,92,Musics
y9ZRKT8L7Wc,3.76607989762,2.08765449626,148,114,Games
8Ot_mUHFXoQ,3.89827731227,1.67472872181,2,18,News
y9WlZFYlYCo,2.97044168794,1.58291908567,211,159,Games
LJ3BwaI4B-8,3.38416288152,1.4081547081,0,12,News
3LQmlBFBHpU,2.91171666195,1.36170209579,20,39,Musics
y91CXL4cozc,4.054593507,2.08905665375,393,58,Games
y9v4GMvUrf0,4.09755466616,1.51215859836,106,26,Games
3L0TlqlsGy8,3.10319502199,1.41128480124,116,76,Musics
y9GbqsqVw3o,4.08937298361,2.01538778648,95,113,Sports
ZZqSXvKFT2o,4.08144194358,2.1544499285,70,158,News
y9aEu7sGQdM,3.56964989629,1.80086941079,251,67,Sports
3anLR44XGOM,3.18246633003,1.31350655177,261,31,Musics
DE8TNnPlrzY,4.06464427191,1.92443163703,0,115,News
y9m42jY_sSQ,2.73087069042,1.69825514543,14,87,Games
Hbaajd0oY54,3.39827506597,1.38220198115,75,54,News
y99EJzacMEY,1.93852094168,1.16959062467,619,6,Games
3L9Klmj53tk,3.43810966984,2.19441929327,305,75,Games
YnKWAwP3iwc,3.19571504235,1.71813007131,54,92,News
02befAMwXIw,3.54601865324,2.08729111203,144,98,News
r64EdPZbgEI,3.46721452125,1.56238777699,166,74,News
3L6uxDtYMTc,3.8595626012,2.12918250727,180,118,Musics
rHrKdziflIY,3.71086086656,1.5698409577,141,43,News
y9vZ34lBl0E,3.88157132794,1.8537062173,33,98,Games
y9SCxFogB0U,3.00067327233,1.07596218433,5,8,Sports
y9kwVh3pKAc,3.28919975288,1.9262116431,177,149,Games
029I-T-oJfw,3.96239909142,1.93588994533,14,126,News
y9GGe1GUyno,2.99687197831,1.18110461755,139,60,Sports
y91eOZKr3uo,2.70643665335,1.82195180442,358,57,Games
3LWtpH_Wd6M,3.75069288382,1.95939696311,101,143,Musics
y9KHwR-P1xg,2.23301368835,1.37157108649,374,121,Musics
y9oZ3p9HdZ0,2.45777324405,1.74123529892,436,56,Games
y9r8fnoGHbQ,4.00351704714,1.21527594984,5,65,Sports
y9vWhfYCEKo,3.16073169102,0.54041887398,0,9,Games
zcuPHOCGNN4,3.83432964776,2.15056844108,21,255,News
3LV1dLOLZiw,3.63270314052,1.61086077491,57,27,Sports
y9Vh3ylUjbY,1.24675553512,0.692731970938,632,0,Sports
3L1tMxabZiU,3.05817523305,1.14462091055,2,77,Sports
y9O3lSztRMw,4.07454989817,1.90112456235,127,116,Sports
ZCQbSVJ920E,3.25627810722,2.22162587637,422,83,News
y942RU6O5tk,2.43900604966,1.30857369569,389,28,Games
3Lq6t6gKSps,3.4281219736,2.19437812278,43,317,Musics
y9hUOz6AsPU,4.19455555494,1.84385679889,71,146,Games
y9gpn3TlD_M,4.30360137505,2.10975423362,313,73,Games
3Lv8hXDISVE,2.7709393126,0.939703856728,636,4,Musics
y91QN1cc1NY,2.87937130663,1.91962062277,514,24,Games
3aV3zNQuXZs,3.21146297432,1.73449946562,100,76,Musics
y9AOxATJTF4,2.50135981151,1.67510812999,364,165,Games
y9AmES6D6DE,1.0,0.0,714,2,Games
TbMUe9jg_38,3.83137932503,1.12070249644,0,12,News
3AoAYbmKzUc,4.25246095803,1.82668450514,2,54,News
y_3ss8GsSlo,4.43609684895,1.97798621515,183,82,News
y93qvzqiE_g,3.04578234543,1.274768677,159,58,Games
3DAnXUVv_6o,3.3715024052,1.43950035312,159,20,News
y9MS3U4bCW0,2.63495364281,1.43454674657,394,51,Musics
2OPWMPOPdEM,3.31666813053,1.46976988387,13,59,News
DadQgI-OHSI,1.82465605004,1.52413848481,270,138,Musics
UN0JbxsTYKY,3.70503301758,1.9578481486,207,113,News
y9FcTejdRCg,3.02285439891,1.2336411306,413,24,Sports
y9uwGiezEq0,3.46190895224,1.28539818023,20,33,Musics
3LpXf1zb_oE,3.10447342197,1.96907552809,380,44,Sports
y9llpjHdGDE,3.66247253142,1.98220053064,388,95,Games
y9suk2CW3GI,3.68529694585,1.72258264428,198,88,Games
3LjxhyrHuC4,2.84655459533,0.921299378692,3,4,Sports
y9sWfKA-CFE,4.11502039827,1.83932083326,162,105,Sports
3Dj_N4JO9BY,3.91817620888,1.91073977031,147,66,News
y9NVIqFGJl4,3.08706617218,1.18549731307,115,17,Sports
3aSaIpw-WIo,4.41334073399,2.01584861885,40,164,Musics
y9m0PpCJCYQ,3.43067516674,1.43443729948,1,19,Sports
3LXcW2sqa9s,3.57471709782,1.8998188283,32,78,Sports
3L0ivwYidl4,3.06404347497,1.18121355841,42,15,Sports
y9yFhqNSDr0,3.84314461103,2.16287972901,179,138,Games
y_hQgKs0F2Q,3.5267125052,1.82102026901,225,46,News
y9zhIm_cFW0,3.67851261469,2.0749085062,237,51,Sports
3LonBgnLXCc,3.60451240961,1.80113824493,1,110,Musics
Dal5OS_ylrI,3.15780063941,1.71511891696,117,123,Musics
3Lyi11zaLrU,3.09983709109,1.17466751642,1,45,Sports
3LA9YoNkKUs,3.82433302048,1.63282907758,46,26,Musics
3LRjLASp0Fw,3.26660207749,1.65240536214,334,51,Musics
DadWiwWhuY8,2.90475498398,1.3357084835,104,64,Musics
y9y4wOQS34A,3.39884266648,1.90271325763,112,113,Games
3LEv7SLiHz8,4.16775687189,2.1584842224,1,265,News
y9GzZbcOsN8,0,0,719,0,Games
y98Xf9LtnJ8,2.9738996842,1.21912620431,328,42,Games
Qt0BF6eVcro,3.81154356667,1.84591425131,58,113,News
y9gczA6YMsc,2.84840636213,1.1723529237,57,95,Sports
3LdsFHbqzts,2.84607444978,1.09775896232,155,49,Musics
DaJxPFlMfcI,4.0784508314,2.10765788419,10,139,Musics
HbyyIjss13w,4.07644558126,2.11033341136,151,130,News
y9W8DqtSPbw,3.43427725538,1.59458912589,61,84,Games
-NESmHTSFio,2.95467819052,1.57342541021,297,33,News
Nd1kK-02OQw,3.69403019312,1.4642708934,484,24,News
y9NOSK4djzI,3.74703083353,1.91056366546,29,103,Musics
y9RoFCKy7aU,4.04946638493,1.65333907384,0,81,Musics
y9uHaZsMGbc,4.20854653315,2.19790157707,138,174,Sports
y9OU3KNLIhk,4.15441468581,1.64116078474,0,78,Games
y9RNXT4pLmg,3.16170368193,1.55882127323,1,27,Sports
3Dgcuw2RaO0,3.0970869869,1.60707673963,375,29,News
3aFO9--OO-U,3.23429176551,1.01461080009,266,55,Musics
y9gTorGyjvE,4.37633464618,2.10211505094,11,152,Games
y99bOSdEObA,1.94288602483,1.24446223149,453,44,Games
r6t5qoQMO9M,3.78481891987,2.03786312653,544,35,News
y9S6FhIPATs,3.24711360865,1.49520080223,76,131,Musics
rHeS_vymtME,2.86209732395,1.58700688854,376,10,News
y9aDtcCq19k,3.94387767432,1.88193023683,548,13,Sports
3aYrJTohxsw,3.52785722662,1.88643822038,12,165,Musics
y9qM-cbkfmo,3.7370353364,2.06365158907,42,228,Games
3LIE3Po7rco,3.31105603598,1.55179572014,1,23,Sports
y9R47IxG7c4,3.6248590131,1.75654103116,123,84,Musics
8Ojmhm3Aqkw,3.4464974216,1.47872582966,120,54,News
y9dypbQ43oQ,3.19702448492,1.43216066918,58,11,Sports
y9y6J6VDcIc,3.35142762867,2.35680229875,368,122,News
3aaqRi949VM,3.96159795292,1.79002333875,30,91,Musics
DaRriiwc01k,3.7271818165,1.97730413151,42,81,Musics
y9MJ7FSDk_o,3.67364887088,1.80697505402,413,29,Games
y9QWBE44Zxc,3.12551917892,1.54750804228,23,42,Games
zcyG958Faxg,3.64900707082,1.33752196326,0,34,News
DaFy0DyLJAI,3.44309855567,1.70435133636,568,29,Musics
2OTZtsQl6yI,2.64703652016,1.16140527931,359,16,News
3LvGDvFsy5M,3.84081762539,2.16812668414,88,114,Musics
y9QNti75T9g,4.27701588854,2.05177712191,90,125,Sports
3LCjH9h5fvI,3.10896396012,1.85899019499,15,133,Musics
y9F1kBXRiqM,4.04451811454,1.87876687105,29,104,Games
3adsxDrYCrU,3.07840987567,2.00206323572,224,197,Musics
3aeEHS-Ko3s,4.23188186145,1.96903207953,145,132,Musics
y9bzY6x3uC4,2.09703133904,1.59576127822,454,109,Games
y98n5srXC-Y,2.60427432243,1.7325826667,465,47,Sports
3aTI56DGrdA,3.93413360795,1.64699641175,9,116,Musics
3aqKK-z1Fz0,3.19820164035,1.79360012178,220,168,Musics
y9F6qwhHawA,2.77958808771,1.53692146656,271,109,Games
Hbnhusw8rRA,3.97150032352,1.52678182831,44,45,News
QtKZjbZgWA4,4.48575721881,2.29266378238,7,229,News
y9PQhwMkY4k,3.81816309877,1.68538929199,56,86,Games
y9ksDCndXMQ,3.60509845487,2.35978785202,692,8,Games
y9kdV-tnt_E,3.24670652739,1.82679361659,44,86,Games
-d2CjavfQDI,4.06169270078,1.72646598269,41,91,News
y9ZFmHDD9Ts,2.2569184294,1.3813007264,400,17,Games
y9rHLAGxAf8,3.14549741034,1.0595456897,1,19,Games
y9dT0bE02s4,4.03388491233,1.21706875074,2,37,Sports
xwsUGLE84uA,3.71838039297,1.11721580912,0,9,News
y9lx1JzaPVM,3.42981953302,1.44002175974,1,27,Sports
3a99bnuslzs,2.42347566955,1.2022486654,275,49,Musics
3LVjyXb-IlQ,2.982642122,1.15087309909,45,23,Sports
y99cSrP28lM,4.40573686901,1.92305483743,5,90,Sports
y9FDmynTWqk,3.14721678536,1.18298346865,2,4,Sports
3LuTAmMzmdk,4.15982007708,2.07221606304,9,203,Musics
y9EsWE08Qy0,3.82505845991,1.47479779727,89,34,Sports
y9FEOeSYN2g,3.47617673323,1.80214022861,88,69,Games
y9EVyiBmtuE,0,0,719,0,Games
DaHC7ITfIDQ,3.40412751798,1.43268231122,291,30,News
y9hn9lzwVnE,4.09574817404,2.06787604852,142,147,Games
y9_PfZR2agk,3.7717642111,2.06289126036,4,160,Sports
x9SMbSYucdc,3.55948052305,1.63166699966,89,116,News
DaJZybGNkiM,3.22956424797,2.08063192976,388,118,Musics
zcivj-1mrLs,4.5887076581,1.59213062545,100,70,News
y9nZlmPHVj0,4.69975958579,1.96327593566,4,88,Sports
3LqS0eoRvH0,2.79680278287,1.85169634464,329,25,Sports
y9H2ti8Om-k,3.27041574956,1.34585781507,17,10,Games
y9jujq6mX7o,2.70496113469,1.91460865595,526,34,Games
y9w_iMdikmc,3.1740174269,1.34162449022,1,20,Sports
rHCgd4uvCmU,3.50086739481,1.49596742026,116,48,News
3AZRkzVn2Vg,3.87445582742,2.03310630703,36,152,News
3LlzjyIa2_U,3.79735159243,1.73542454259,19,34,Musics
yXge3u3oK2s,3.45615203439,1.72599193697,2,54,News
y94jQXdYRM8,3.51833276391,1.7862552147,53,98,Games
y9q6VjDWlr4,3.86750917569,2.090021693,27,99,Games
y9_TDKM3bpo,3.1489014928,1.19446909844,14,35,Sports
y97acizZToo,3.47163219282,1.05358498457,39,32,Sports
y9QW8FZKAmU,3.19233347517,1.26257184835,0,9,Games
y9yFMcrsPhk,2.71265457435,1.86738231068,437,90,Sports
3LX3NpeCJWc,3.35952189316,1.82194149577,14,147,Musics
3aMdBd-QDco,3.60774108382,1.34588558831,76,76,Musics
hEOawAb6oac,3.97195054457,2.26411780169,135,170,News
yXcgtGqB3rM,3.52437971328,1.40923512494,0,50,News
hECtMRqYwDk,3.38150368085,1.42032981063,340,24,News
y9owhyRyq4g,3.29455747997,1.42315240399,92,20,Games
3ahhieWx7vc,3.39867474247,1.30735788146,213,9,Musics
DaRJXX0nzm4,3.13441971466,1.23923477139,8,14,News
HbjxWqhIygE,3.86325960667,1.94980257032,12,100,News
y9avRL87bhM,3.22314045081,1.47371767589,129,40,Games
y9JlmoqxK1g,3.77879827529,1.58946956815,37,63,Games
xw88Fi5etcA,3.32776627965,1.91959186251,371,83,News
3LXoklEYYxI,4.39079609404,2.2188341754,2,218,Musics
3L_ItGXylTk,2.88836854039,0.837797037784,30,39,Musics
y_wJMu4Htq0,3.42787742907,1.43836494456,127,93,News
y9LhM5qFrfc,2.94106164944,0.689611426504,5,5,Sports
y9YCPN_dbBg,3.00924138107,1.48188844844,137,85,Sports
DaNHfMfQpDE,3.5134513321,1.60557168228,26,62,Musics
3aUHlrjbnnQ,3.82181459023,1.97780811648,26,179,Musics
3aE2kf4-n38,4.01785867845,1.83965202872,58,100,Musics
y9JzYJP3KQA,4.18721224533,1.70417691109,190,102,Sports
2K9WOgmPGEE,1.4798194812,0.586567802128,560,7,News
y9KHd7GqMJU,3.75865554037,1.60702635156,165,54,Games
3LK871B1ZRA,4.08379345907,1.88094376733,222,42,Sports
y9dA2zV4QfA,4.33006513565,1.91504143175,4,104,Sports
DE0FZlRFb5c,1.0,0.0,713,0,News
3L55JFqvmy8,3.47629798106,1.8881435568,224,53,Sports
y9TDItM3cdM,4.2435094959,1.8580939002,40,105,Sports
y99_pQ6O5CI,2.90983862937,1.31520201549,335,47,Games
3ATUdhaktp0,4.27769928016,1.76869293964,5,81,News
y9KG9iZixrk,3.1182418077,1.70407664447,281,71,Games
y9jBb7Iuivg,3.25995027656,1.30878061252,43,10,Games
3aFe1WTJjk8,3.40655575001,1.60482904408,139,56,Musics
3LV2tdlxFos,3.44668345996,1.44650286215,17,26,Musics
y9r_YtEccSk,3.9844367976,2.03198632398,102,100,Games
3LygB24jESs,3.49350975822,1.62209337804,123,51,Sports
y9QCNrAAR98,3.51435057854,1.22738952989,1,14,Sports
y9IEeJUdXfI,3.82803529029,1.12295861959,1,3,Sports
y9pRs4IWgCE,3.61868641286,1.88324534592,253,74,Games
y9vD_0Q-vpk,4.46701863406,2.46535303475,170,221,Games
y95cx59bQvg,3.1277444642,0.95508213558,159,44,Musics
y91TxukpmbI,4.05365525737,1.83565761924,4,92,Musics
y94j94-KN5k,3.58322139797,1.82967458746,42,89,Games
3aAffkutLEk,3.71406047698,2.15639589496,104,140,Musics
y9y6QwRryg4,2.61679919614,1.05012305318,665,9,Games
3LSzUtvnfAY,2.85056122495,0.809100075623,4,14,Sports
ySh_bwD_3WU,2.43212134812,1.0082625569,13,6,News
3aGnr5wP4tI,3.6932323669,1.75224942712,2,141,Musics
LKuP_UdFzqI,3.64952845861,1.54903187768,2,58,News
3LxTBSTuh2g,3.74190974246,1.9339496208,61,113,Musics
y9QE-vx9gxA,4.35815021288,1.93187212063,32,140,Games
y9cQKHrhYYA,3.61194429245,1.9484000678,97,121,Sports
y9ypf-C9yPw,1.01936958362,0.0968453798772,684,9,Games
Qtu1jzcfoqw,3.68667002451,1.66607532671,1,97,News
y9to5AjmO80,3.53291627004,1.43364296634,24,62,Games
y9dP-x-OzaQ,3.71690431029,1.83383406722,9,124,Games
rHmpDCrU4O8,3.79039096643,2.08593189151,16,136,News
NdOZ_jntRvo,3.21745465327,1.51571566352,400,19,News
Tb7qiuMnoSA,3.19151726864,2.10800039688,411,86,News
-dtNQTPrfp0,3.59549896152,1.8439588894,72,66,News
yX-BMXQuKBo,3.1007548347,1.3509902595,150,64,News
y9_iUW_OiOY,3.05959365395,1.419572066,336,17,Games
y9y9Wab4t-c,3.14156823983,1.65302825805,375,40,Sports
y9QCtsoIxFo,3.46452132568,2.30296654197,521,31,Games
y9iXVSlyH2U,3.73651453915,1.66440214331,89,49,Sports
y9AWcWjgMQI,3.06839007479,1.30310198949,150,73,Games
YnxsuZUmcu4,3.82888856221,1.41262273293,17,35,News
2KhvHfrWCPc,4.19563956318,1.86003350196,10,96,News
3a9kSjjQiD8,2.69354370403,1.32250068996,0,17,Musics
2O1mTElf-8w,2.89012293921,1.46606788648,631,4,News
LKb6CSUIqpk,4.04325869711,2.13447740185,45,239,News
UNK0aYWIqCU,3.79056905298,1.7077731715,0,44,News
y9X4OC48OQM,2.92661441754,2.08804979791,563,45,Games
DaVpxdKYzBY,3.7768097624,1.97231701599,140,50,News
y95tLYdT9mA,3.5547838821,2.3016927355,542,46,Games
3LzT3o5QL_0,3.22008782103,1.60156389345,16,66,Musics
3aQpu7iJUxo,2.9919924418,1.30295562521,47,19,Musics
3LQYYxh9UxI,3.91778271167,1.92754806814,1,83,Sports
y9eRjAffPKw,3.4971107215,1.6129828944,54,31,Sports
y9V9PQ5i8dY,3.40628714165,1.7780106979,246,52,Games
xckC70qqAxE,4.42953207925,1.83652492381,1,97,News
y9C5YakwDFE,3.81627547015,1.3435853837,1,24,Sports
y9nEiEYHyko,3.28777639821,1.39768149543,197,86,Sports
y9RN2lU07-0,3.07992313468,1.30915452115,120,53,Games
y9kZsCUzCGs,4.38207658718,2.06040006014,1,110,Sports
y9uc5QwuWBU,2.28914225432,1.04200632739,569,2,Sports
y9Rm5rPFFyY,4.64566629761,1.7166400318,21,101,Sports
3aEBquvcOv0,4.28017076764,2.18658728415,90,143,Musics
3LrvnZuoJAU,3.21807584434,1.4526334948,110,108,Musics
y9HeKLhKlwc,3.23305408752,1.37912593804,8,22,Sports
3LLlH56UmZY,3.54257862754,1.57628489628,150,40,Musics
y9w7flCGHkA,2.81643922525,0.876587963547,10,22,Games
y93Q6ZXFgkE,3.31549754012,1.91294381694,301,96,Games
y98YVLXhK2o,3.41698787367,1.29258124792,18,23,Sports
y9aKQFR2IIQ,3.4039816051,1.97298576992,11,134,Games
3LHhEelLlB4,3.50443291694,1.56991646797,106,91,Sports
2KfEBsat-GM,3.17217544416,1.46285115193,435,61,News
y9pM8pu0fQ8,3.88779158139,1.70229227357,0,32,Musics
02ZJHJcs7Gk,4.46074664246,1.71528422831,1,32,News
y9dLqlwEUhU,3.41378592727,1.5815807879,2,45,Games
DaQh95WzIhw,3.72835453201,1.91659340692,145,124,Musics
y9W8HtkM1Jk,3.91553306523,1.85210721649,4,103,Sports
y9GsJWsJg-g,3.55792889905,1.18316031626,0,0,Games
yXazfxHjzqw,4.99443008544,1.90201457359,148,82,News
y9Lr1nH02jE,3.46583055758,1.69484888508,128,90,Musics
y9ZnbbqxgRA,3.14123278743,1.39797542867,2,52,Sports
y9_MXTd-aUI,3.55791285049,1.88019795082,370,53,Games
8OFVO_Je3YM,3.17409106124,1.06650794467,15,5,News
y9YyMh1lICI,1.42907226398,0.151952753412,607,1,Games
3a6KUov_LMg,4.13610460243,2.18844979651,31,271,Musics
3ajSHQHwPoI,4.26788815431,2.38316870518,156,130,Musics
3Ljg5R_tspk,3.35105831623,1.53483883675,263,28,Musics
y9Ec5QeeuVg,3.17576426468,2.02948511417,571,7,Games
y9jHKa86gjo,3.8201534445,1.69348523672,51,58,Sports
xw60w1fMTzU,3.85995719554,1.77788197896,4,96,News
y9-5nAeGNUw,3.52208016193,1.43134633277,1,44,Games
Qt1FVaSovTE,2.62575005823,1.32577062562,11,3,News
3aPhgrjeUE8,4.10716588867,2.08992701567,70,203,Musics
Ndb1wU0Svsk,3.29033132989,2.24344872,137,296,News
y9DQCimB3YY,3.75239273802,1.66164121785,20,56,Musics
y90HfJAVgDM,3.7766426711,1.72077656355,6,48,Sports
y9kHCtrMeZg,3.45286150504,1.67010633255,6,71,Games
LJS-5eECDFc,3.79911949167,2.13268508595,643,22,News
3ap7rnQ4BCI,3.94599524147,1.44833211614,13,27,Musics
3aHUOgm1KII,3.16294459644,0.703415164028,0,0,Musics
3LErAFrfwJs,4.20570725273,1.91491359446,55,77,Musics
3alN3N4wBWA,4.27151660608,1.65882127861,161,101,News
3amMI0AJq1s,4.11843696621,1.90525171176,26,190,News
yXqJWa6ADeM,3.21793004037,1.40467301785,6,49,News
y9Ad-Dqwz5k,3.42683273601,1.16935714203,17,65,Sports
Daw2Ol3nrnM,3.71235815261,2.09894659258,247,203,Musics
y9zTU8PN2vU,3.10669603875,1.92884802753,360,94,Musics
DacriF4oiG0,3.17645497118,1.49033243903,0,33,Musics
y9fNU4IFAEk,4.16608582292,1.59937944617,26,56,Games
8OfqR7vyLDY,3.78895064991,1.62637490072,37,125,News
3aljT2k1jrQ,3.08023663087,1.5272346519,39,99,Musics
rHznV27UTXE,3.8843058834,1.55413780867,207,84,News
y9iORhzBbZE,3.47884287439,1.40646822463,41,17,Sports
3LANvo-o6OY,3.60920844656,1.96311909233,166,124,Musics
y9LFt_2y3Ro,3.34007492195,1.4989878272,1,17,Sports
y9w4sBpIxWo,3.33733698386,1.6631537742,0,60,Games
DaX5YuCGWvw,3.4296590501,1.59146131082,63,54,Musics
y9ax75YuSrQ,4.4912227203,1.84022159426,268,78,Games
y9WpK06YkUk,2.55406015407,1.79110863411,561,22,Games
y9KuqY8VXic,3.53144467621,1.08065768544,0,78,Musics
3LSDph1_5o8,2.57236036389,1.00381741079,264,21,Sports
3LTxF2lH8XI,3.52828111109,1.9763986763,24,125,Musics
y97oOggNaM0,2.96144839484,1.59141307417,89,30,Games
DahMymIltAg,3.46274222301,1.87269652793,83,194,Musics
3LgL4N9ZeUE,3.70814564089,1.30674049684,1,18,Sports
DaNXNQXsL2s,3.02211521802,1.05065019432,93,25,Musics
y9MsdomwIs8,2.88407063559,1.22840202229,506,11,Games
3ACUEltXCD4,3.27938647537,1.37066698026,0,34,News
y9SRx1aSKgs,3.32598818791,1.62480247005,624,9,Games
-dw4nMZdEhU,3.96261566652,1.88200806329,0,82,News
NdWgdNqN5P0,3.70479663884,1.75330072743,132,61,News
y90rcR-dlms,2.25583881232,1.23026747339,542,6,Games
y9bvxmTEV0I,3.82163759874,1.6407183743,231,49,Games
DaWTmf-q_no,3.57795372743,1.72865108766,26,35,News
ZZ5l8GZ4154,3.20669314703,1.6721263154,0,71,News
y9PkeDNpcPA,3.80764268182,1.5104444291,306,25,Games
y9YJad5e2V8,4.5693660476,1.92533781812,6,151,Sports
xceXzaHjL7k,3.50495723576,1.81338738019,7,164,News
y9O5Ea0AiL0,2.16277240714,1.34005636071,2,63,Sports
hEhTkjxlTSg,4.38684392645,2.46356080047,191,170,News
y9xElrD9yFE,3.11264698053,1.29870712125,125,48,Sports
3LEJZzqLEag,3.99202282904,1.29835983009,1,15,Sports
3AV0na1QUks,3.07137489937,2.37959583437,527,65,News
3Lt0INbY5n8,3.83837275244,1.80262965354,3,88,Musics
y9TfgdruyeM,4.1909974552,2.10660716064,219,149,Games
y9Fpyz4_T-A,3.46849953751,1.85418914581,121,114,Games
3aeBRcE2UgI,3.57722097915,1.75629817841,0,60,Musics
y9uwneX-7zo,3.96160108041,2.12762152587,78,199,Sports
3L25pLbgopo,3.95671369921,1.86818062114,84,152,Sports
-NQEsJI05Fc,4.15341081657,1.91777654496,151,85,News
2Os4817Bv6E,3.5518848605,2.01977651394,280,112,News
3LCsk1yH9N8,3.22352864738,1.47192161764,124,25,Musics
y9bkld1qEVA,3.04147017263,0.945224747059,335,9,Games
y94eVUn4RD4,3.09139863456,1.24458768818,340,20,Sports
