id,Mean,Std,MC=0,MC>10,label
y9K_tK__GZk,1.60413534336,0.887320640706,697,3,Sports
3LXUCQEmKBU,3.4381349156,1.60166556698,119,41,Sports
3adSZ-nPbwU,4.14499360858,1.9370411585,4,92,Musics
3LuILaS20ZE,3.42472656693,1.38019249905,1,21,Sports
3L7JcCs0y8w,3.90069194077,1.95595171011,97,116,Sports
y9am267gl18,3.78991736705,2.15408641808,92,181,Sports
y9zbDNn1-lo,3.51176976495,1.66079517419,23,55,Games
y9-pdNz23_I,4.14011621215,1.85975450792,136,91,Sports
3Lq4clOo6Pw,3.79331290548,1.78134584055,2,94,Sports
y9RIqRFMUd4,3.33887460288,1.57868232005,125,43,Sports
3L4owNRVKgM,3.85206178324,1.57360118286,21,94,Sports
y9hNqhWU2H4,2.67022101407,1.0503626009,1,69,Games
y9FviMub4yA,3.75062530086,2.0613188753,193,118,Games
zcyY1YO7QA0,2.82651328933,1.84474122695,371,37,News
y98V1yAwne8,3.0458873556,1.13579747417,164,32,Sports
y9Gs59JwGwk,3.09460044394,1.56525852185,32,84,Games
y93GRpuMNT4,2.71621164866,1.20937049193,201,32,Sports
xcRZTVkkflQ,3.62197864346,1.79663027668,34,137,News
3L1cePInKU8,3.43105993733,1.50468730002,99,24,Musics
y9XWpTLG-hI,3.95567698641,1.3058499745,10,39,Games
x9bIctNG9Sk,4.06790292665,1.9297902209,21,172,News
ySuaZ7p57zU,3.32608598004,1.31959769181,9,62,News
y9urcRrjnkg,3.72129603372,1.49528077099,1,19,Sports
y9YX9qPCbO4,3.23974109641,2.28612051432,491,73,Games
y9dBFW7l-po,0,0,719,0,Games
y9qZk_82iOk,3.08942265072,1.6953777898,28,172,Musics
YnYj5XMQtg8,3.86530602271,2.00242995454,105,128,News
3aUfo9GUvLI,2.81111194518,1.55996129127,141,131,Musics
3LKNMm2-83U,3.58320603911,2.07547265512,109,152,Musics
3LB2JNFw5Hw,3.16270352209,1.27641524381,25,43,Musics
y9PxGi27wIE,1.79676455543,1.29134030344,648,7,Games
3aFWL5fdjYY,3.68246463648,1.65068739268,169,74,Musics
y9h2Fe_lamg,3.78491598395,1.81002362902,9,90,Sports
3LKaidlUhwY,3.62761844854,1.82651227274,10,84,Musics
y9ccoqwo2kQ,3.83318461232,2.12073559238,110,137,Games
8OXl_e0T9U4,4.72727267766,2.20366029296,132,178,News
y9WzQB-3cL0,3.81651501015,2.05222377625,506,58,Sports
3aIUH3-i_nU,3.76785512073,1.40614769833,153,16,Musics
3a-hQeFB3dA,3.37968010201,1.47296230024,71,33,Musics
LKnrCmuSWBA,1.0,0.0,715,0,News
LKYGptwaafQ,3.27754644015,1.67196035169,179,26,News
y93l7IPDslY,3.72315299551,1.34912836877,451,12,Games
3LKMEmdka3w,4.13390017099,1.82972073289,10,108,Sports
y9HQsSJE0Z0,3.48348989501,2.02287076372,325,107,Musics
3aMjijY0do4,2.18810891426,1.49837981939,530,16,Musics
y90weLqPnDg,3.46430215966,1.91800080657,29,94,Games
3LB6f8cnOK4,3.78046175491,1.05173900869,1,17,Sports
2W4bNvU5o1Y,3.76810845685,1.62479688401,128,53,News
y9ziGBz4i14,3.35120641547,1.64363643789,23,36,Sports
3aQV4qqIjbY,3.4711093035,1.71738496923,321,44,Musics
y9fuWKW7sfk,2.54808526297,1.39047714125,46,161,Games
y91Dd45hlTw,3.65326380739,1.75959196349,372,52,Games
3agaU3xmQhU,3.41562318496,1.61458930169,52,134,News
y9xC_XqbAZQ,3.68965489829,1.47924878688,254,11,Sports
y9o1zzLuwV8,0,0,719,0,Games
3L9cW5QxZos,4.85159194574,2.16986318477,45,189,Musics
3L-gp7UJkEw,3.54809438245,1.41538855225,4,34,Musics
3avWhhACWgo,3.13471686899,1.372123123,284,43,Musics
y9zSfDfBqFw,3.89129394393,2.00035901353,115,109,Sports
y9SRNc9MV1Q,3.30734672773,1.5281953729,111,123,Games
yX40W9NgDSs,2.51258355926,1.07531488748,380,18,News
y97nasTTmjs,4.39082048436,2.12698940767,26,186,Games
3L3KAf5Lge4,3.26986818241,1.17149604098,47,30,Musics
y9kx-jaZ-ro,3.08990405149,1.77003832768,143,80,Musics
y9l898vQ0Rg,1.74658088807,1.13213516582,710,2,Musics
3LwSyOOjicY,3.60714965583,1.35602141037,94,4,Sports
y9ELT9QKJsc,2.878338499,2.10908637497,425,58,Sports
3aIBO0KbFYg,3.4479629836,1.77796573504,1,77,Musics
LJBjvcYSnPM,0,0,719,0,News
y973mMhge18,3.79818920754,2.11751066089,322,78,Games
TbWdch5W6RU,3.95401225458,1.14638052061,5,29,News
y9UJl1YrKAs,3.73255515338,1.8160407184,9,174,Sports
3LuMGyG9zac,3.49457660361,1.00964666554,1,14,Musics
3A4gF9lQPiM,3.95224438283,1.95656069135,93,107,News
2WgxUjTNwiw,3.69729412134,1.6463169358,272,53,News
3aTlBR6L2lY,2.98335487992,1.54919730594,354,13,Musics
y94nr8_P33M,2.42428125241,1.14344857858,548,7,Games
ZZM1hUe3Q2I,3.02035071832,1.24993229707,32,40,News
DahUnZNc76Q,3.28518067664,2.46312707273,668,15,Musics
UNMRzu1yWKI,3.39906152777,1.02407677234,82,35,News
3LLjuxXr3lw,3.25629898904,1.27664268019,193,24,Sports
zcxvzs4c7f4,2.97078708046,1.32186758754,267,17,News
hEjn8HLY0bY,1.8740925074,1.59680797297,630,12,News
y9e7y2_1c3c,2.91463104302,1.09799109027,1,25,Sports
y9aYHU0F_18,3.82307659053,1.84629160777,35,188,Sports
y9T8J-kitxo,3.72472668341,1.61444304687,53,86,Games
3LAkZe08sEk,3.85687711678,1.38786955205,15,53,Musics
y9VbsmJ66aM,3.8198892099,1.86112761503,76,101,Games
y9sCZXsYoEk,3.99373671063,2.0579503837,125,139,Musics
y9Gb7dE-xaU,3.73788090903,1.85771333771,189,89,Sports
3ajAGxEZGCQ,3.40486420605,1.303788493,17,21,Musics
3a47VajWlhs,3.58817947462,1.59015626488,1,81,Musics
3LQdTd0qj0Q,4.14774552132,1.57480747457,39,37,Games
y9BD_KzOLks,3.32365335437,1.20714372033,202,15,Musics
y9Y9gAY-RB8,3.87757754286,1.8085061378,1,49,Sports
2OHI3nKzh_k,2.14713643123,0.856276713217,107,27,News
y9XymQkG7Do,3.2575645478,1.04781210776,1,42,Sports
y9S8TOf4x3Y,3.34131469557,1.77169119484,3,94,Games
DabkRyKWJVI,4.37853404644,1.86377903308,22,90,Musics
y9ZSm9by3BQ,1.93026461823,1.05757222886,535,6,Games
3a_GuPQkstg,3.87249714759,1.55091208775,45,58,News
8OmExa4ItS8,3.3164665401,1.37960151848,26,45,News
y9uTaefvSyA,3.79993953868,2.17340539829,216,116,Games
y9p-1GBiHP4,3.37632662034,1.2897107052,155,29,Musics
NdE1WfzQ5io,3.63349496302,2.15257349354,111,157,News
3LDqVzRY4II,3.32058737789,1.97136232975,221,87,Musics
y9CPwDI6S6o,3.87242900218,1.88242613196,9,102,Sports
y9pgAkd0_f0,4.10553479167,1.93796716975,2,99,Games
3Lae2Hwetnk,2.16665915698,0.978594714039,419,12,Musics
y9A4AIaUmBI,3.93660716084,2.05003821327,61,78,Games
y97spFlk-0I,3.46721343881,1.57283241978,141,37,Sports
HbuI1MOLizE,4.55379172571,2.08316748432,16,179,News
y9q8FW5kVV0,3.27616844368,1.7721184449,265,28,Musics
y9siLau2ir8,2.11602946542,1.74860542302,653,15,Sports
3aOBxFR-YZQ,3.16254876194,0.989384430184,26,18,Musics
zcN7npdp4Y4,3.50715983834,1.37439594651,96,28,News
QtUYaU7YzNk,3.53497546809,2.32990021071,453,82,News
y9BWWKQ8PAE,3.86800712927,1.85560817116,7,57,Sports
-NHnosRvYzU,3.72725898423,2.0325821842,0,114,News
y9ep2S0zA_s,3.78747641205,1.68950327915,379,32,Games
LKv1Nc-1RwI,3.53368183381,1.89038924841,225,128,News
y9Ta1ho6COc,3.39867257834,1.07652298873,4,6,Sports
3abl-HtYKRE,3.10397118329,1.65101841223,156,80,Musics
y9nxE9PKzg8,3.39656644471,1.67296421187,1,67,Sports
y9y_xDBTlIo,2.43710608995,2.07179691455,625,18,Games
y94DgyWOJZ4,3.17242185507,1.18246670327,85,62,Sports
3LcObplzGHI,3.62143115411,1.65817913715,21,86,Sports
3DpnOq9-KYw,3.44001645178,1.9544727304,342,47,News
y9FnMgMXnPs,3.21377301049,1.19237917951,73,25,News
y9LfpB1xiGg,3.54545520502,1.66414123337,131,79,Sports
y98itb9PYG0,3.77050296513,1.75162633739,79,49,Games
y98c7wuOS4A,3.43227722429,1.28378017249,161,34,News
3LiITVFpuwA,4.07385536266,1.92523889447,186,103,Musics
3AQbgXYeM_4,3.11472911236,1.5468172861,194,28,News
3aVxSE41Dps,3.72149280684,1.30857153011,34,41,Musics
y9T5xcmhyw4,3.24508352866,1.98816903147,241,47,Sports
y9jRPLJ68a8,2.81187154251,1.685509394,516,46,Games
y91qdgAzZcg,3.43542328453,1.82790511105,162,155,Sports
y91R0FL8dj4,3.43380202632,1.57167600773,174,47,Musics
3aBaSDoLGxY,3.95640984395,1.58585125516,0,79,Musics
y9Ooh4qiuv8,2.99473002337,1.64280785211,17,56,Sports
y958KCfgdmA,3.5572709709,2.13865820574,139,149,Games
y9-nD5q0M68,0,0,719,0,Games
3auJfpz2eF8,3.51512580074,1.63520974305,77,121,Musics
r6U-BDf4cTo,3.67186243764,1.75271554048,220,79,News
y9q6AS-11fs,2.99381415538,1.5439872614,250,38,Sports
2ObFyH_CiCU,3.55961451625,1.76274589184,0,72,News
y9z2-wKROUg,3.13004658501,1.9553825076,365,55,Sports
y9kjuCVJE5Y,2.8098357319,0.884588733754,1,4,Games
y9R45Ef4aew,4.07612854171,1.96776141079,23,97,Games
DaRzzHBzNAE,3.97118011962,2.22465653025,177,153,News
y9w5uPiQ7H0,3.23010319224,1.21569649147,5,56,Games
y963PW4-9Vo,3.8756075086,1.84121877524,11,124,Games
3LuM1qlnwn0,2.92330080665,0.860907449971,2,30,Musics
xcVOZKmVc0A,2.52920712626,1.09548000077,512,23,News
y9EZQuzG3DE,4.36158902467,1.66687000385,66,62,Games
y9bEFbo_q-k,3.57434488583,1.34750744453,1,68,Musics
y90hK650xOQ,3.69891292153,1.85096793101,0,40,Games
y9oM_aqCtwk,3.91041784473,2.27556556769,151,127,Games
y96JsDGBVVw,3.46284590497,1.1217154254,1,24,Sports
3LTgsiN53D0,3.05417674873,1.67308248332,203,77,Musics
TbHlRJk_gpA,3.68495502274,1.61903737613,46,101,News
y95SSSefeCs,3.58866450268,2.02121474198,1,111,Sports
rHp_B8DA_88,3.52038857043,1.95767541235,98,62,News
y96St1w0ElM,3.24601227038,1.33144572507,59,57,Games
LKO9WTngqx8,2.04128629147,1.30129714853,647,8,News
3L_hHtGsicI,2.87989526788,1.29445924686,120,35,Sports
y9e3bajP1o4,3.00307307087,1.7644157757,16,148,Games
Da-ikJiupG4,2.9511885936,1.16572098101,0,11,News
y9Uqff1M-UE,3.33033134408,1.68955116699,364,56,Games
3LVucD8_Jyc,3.96334807821,0.632270250888,17,0,Sports
3DQ7jZnWNr8,3.61998873483,1.69951326487,4,117,News
y9AuPoM1E-w,4.16354107054,1.74654601112,0,58,Games
y9r_uE9YOSM,3.18745330814,1.44376920031,52,55,Musics
3Le1uACuPnI,4.05870062322,2.06673762212,2,183,Musics
3LdO397Sflg,3.53164256908,2.32442885981,133,151,Sports
y9F5HJBh628,3.01661132939,1.55112773513,61,39,Sports
y9JdwPvOBNg,3.10539590651,1.97318207237,433,47,Games
y9cdKxw33bM,3.84776340284,1.36537261366,5,67,Musics
NdD5AhGpOqc,2.94036166281,1.2019132504,0,13,News
LJLU-x-Nh1U,4.29881822217,2.02737143393,37,131,News
y9ue7TNpxS0,4.0383827766,1.95721932637,17,91,Games
3Lxoe00siPg,1.0,0.0,706,0,Sports
y943dlbLxRA,2.90907012129,1.37841402395,116,96,Musics
-dJ7-HGSbVg,3.5583052413,1.26478623271,6,20,News
y9tSCVYNvho,3.777001082,1.70107016415,73,105,Games
3aU4LjOwRb4,3.37327069838,1.30457711282,6,42,Musics
3LgQkExcaNo,3.62162838605,1.74610977245,85,82,Musics
-NVNszbj6Lk,3.78778979392,1.71153058645,58,96,News
y9n7fnSuNAA,3.45886358741,1.8536972004,145,142,Games
y9nMl6TzscY,3.32926726424,1.46821438206,572,38,News
y9KpPrpam84,3.49190166328,1.95103314846,356,84,Games
02uWYDj-lcI,3.63927549325,1.56613862081,352,38,News
y9JYzhD_dvk,3.43990710944,1.49559069826,8,106,Sports
y9ZP40MVepk,4.23899408373,1.88030016432,53,87,News
3LX6N49-2cU,3.86141504326,2.16908711258,272,147,Musics
y9jgXhTv1XY,3.2353360212,1.62770862326,82,105,Games
y9myKC7EdXs,4.09083460839,2.30687745309,313,81,Games
3aaqkMEgVhY,3.66295746782,2.41808828607,36,230,Musics
y9ocbgopv_Q,3.56995005138,1.67431407828,1,41,Games
y9W3Ss7-fS0,3.40462674765,2.32222605345,354,186,Musics
y9FIvsjhGWQ,3.54970827239,1.93134421768,62,63,Musics
y9xl5OXPsxo,3.17757218706,1.44396114302,17,35,Sports
y9pyvQeoDM8,3.61569710589,1.78987013563,237,42,Games
y9rkOwPTgt4,3.59735300583,1.60875181708,115,60,Games
y9u__poW_uU,2.95520058651,1.41981159713,250,96,Musics
y9XYZRfDYPo,2.89149099382,1.00793112109,28,27,Sports
Yn8PHx-UBWI,3.74464689621,2.45688798274,596,46,News
yS6iak5fvCc,3.25385881792,2.10720004767,1,205,News
3DADoLVuu9c,3.73139499291,1.40835026264,82,36,News
y9KHGcLYcI0,4.15346678694,2.11422338669,60,172,Games
y9ZDocORkp8,2.41119402779,0.932401336608,332,65,Musics
y9d8-KwL1VQ,3.5385680257,1.77754667802,52,91,Musics
3LvtoKEHn2A,3.48021172369,1.90197586525,77,129,Musics
3Lp2rE6TlGU,2.86025300232,1.63169463683,322,46,Sports
y9PMdlrWVXg,3.13470987721,1.51829860763,96,54,Games
y923mB3_6rA,3.58380224478,1.81990956874,197,65,Games
y9NiuDRZQ8s,3.73177612078,1.25838870791,1,32,Sports
rHVt7JFP1RA,4.04865053559,2.08450644307,63,179,News
Dali__VSoQ4,4.27996213472,1.80030865357,0,143,Musics
3L76Hm4j_FE,3.71580411385,1.67355991463,0,56,Musics
NdZPLLsM8r0,3.59127526724,1.8086281898,1,61,News
3LGKN84KnLk,3.4168154129,1.10066224957,1,24,Sports
y9y9krini_Q,3.31630554675,1.00791278854,603,2,Games
y9iWUpjSjZ8,3.83478482549,1.20401242173,1,14,Sports
y9PJd6Epu6k,1.0,0.0,717,0,Games
x98U6RbBo6s,2.9278438944,1.4190151137,483,36,News
3LGlBQQ5L18,3.50747279963,1.88462587362,24,55,Musics
y9dKo7HLVS4,3.2058762005,1.01043843975,0,17,Musics
zcbcC7s0Bec,3.44874111144,1.2014656885,112,36,News
3aleASCAvj8,3.53245703891,1.24070173704,87,13,Musics
y9oiObBNpk8,4.81285758336,2.01776686632,0,129,News
y9l8a7Ww0dE,4.02387995148,1.07532914892,518,4,Sports
y9cM9_bMa_A,3.8895826927,2.12050219594,43,159,Sports
LKVe7k3TIZw,3.59556019837,1.07370944746,14,16,News
3AEih0x5oLw,3.93249094452,1.92986785106,245,91,News
y9k44vSamM0,3.60290100542,1.76470876407,35,104,Games
y9cPhOfuiMA,4.38657987239,1.75438645413,1,80,Sports
y_bSlDZUNMY,3.10457006862,1.30577595829,276,17,News
y9Q2CnNUpxE,3.70901131728,1.21535628665,4,23,Sports
y9mdr0aef_k,3.11697605821,1.06707723565,2,14,Sports
y96uzQ7y-xE,2.53877738169,1.31302331874,454,18,Games
y9m2-XL_5fM,3.98530792834,1.5575303282,214,22,Games
y9lL2P6ODgQ,3.20873504148,1.76635551385,530,37,Games
y94hlB6xmVg,2.90383472665,2.46765448414,491,32,Games
2W7XVRiu6ds,3.62656091222,2.02472461612,35,148,News
HbBDCMeubzM,3.06792172054,2.20493891594,503,37,News
y9CCf8Fca_g,2.96803113318,1.78085712679,15,112,Musics
y91TmZBGfio,3.21786288904,1.6047002206,195,144,Games
3LDKqAtFuMQ,3.55853486878,1.52359089085,19,75,Sports
3LplJv9wF2I,2.05105314975,1.02612734926,337,132,Sports
y98YB6KsfHk,3.47090928846,1.63288047488,67,56,Sports
3LJVj0tGoZk,4.05866173459,1.92771051848,481,34,Sports
3LjhltUCi34,3.66824805016,1.631663094,39,74,Musics
TbSyhZOEH-w,3.42755292105,1.49745629174,31,122,News
3a1UsI389v4,3.68950276042,1.58140866518,103,124,Musics
3LbkrnQKCR4,0,0,719,0,Sports
y9_hFRIB11g,3.51205136684,1.55452132754,17,28,Sports
DafkHhzbXB4,2.63965967415,1.62812442719,29,79,Musics
y9pYdN6F2Jg,3.63278960514,1.72647960301,67,78,Sports
3LmUTII9q6o,4.14709695032,1.7894173192,26,90,Musics
Tb4_YyJy59M,3.55877028656,1.61416575204,8,102,News
3L8r4T3Zqnc,3.32511294819,1.55151910675,2,65,Sports
3aWmnnnF2V8,3.64413539409,1.35632226611,142,30,Musics
y905zyN9eps,3.07166941771,1.47620835912,47,104,Games
y9Co8KIW79M,4.51020494287,1.770038747,3,72,Musics
NdtH9rpS0-A,3.22765413012,1.6077646545,288,25,News
02vKM9C00-o,3.04196779191,0.995093527234,5,43,News
3LsEEvswpXo,3.23057445821,1.75497637088,46,76,Musics
r66IhpTMgT0,3.79254045759,1.86164266936,161,124,News
3Lz0cMnMzks,3.94994710971,1.69147368772,14,93,Sports
3LdinY5kaAA,3.17537548697,1.83230922387,84,125,News
Da6y5ZgtwtA,4.12019932278,1.80188894688,0,82,Musics
y97UyWKUFDc,1.87863367131,1.89510673636,684,3,Sports
2KzjA-0hiUo,3.73458859676,1.97638140167,247,80,News
y9GbWukynJw,3.61165536427,1.14968362643,8,46,Games
ZZGxCu3VcLQ,3.68599597776,1.82347033397,108,214,News
y9vKOt8PIXk,3.43345267699,2.01042659428,63,195,Musics
DaxH5txIQlA,2.97226117662,1.2323498827,70,39,Musics
xccamQ3aQzs,4.45101534649,1.85649511757,54,68,News
y9Op6aBizck,1.0,0.0,718,0,Games
3a9p5qAiKA4,3.12537218685,1.59007533581,89,143,Musics
3LsC2I4ssrk,3.43735332764,1.61315193233,48,47,News
2OLpmi80bIQ,3.41325043802,1.32085882824,0,9,News
3Lr-vYUznbE,3.2910430242,1.62147882706,152,69,Musics
y9-65j8YwME,3.2143156346,1.68217709615,417,13,Games
y9TsyraFGSU,3.7828366643,2.27628588664,167,202,Games
y9kU-yT-WkA,3.50544957503,1.99652956674,129,162,Games
y9tl-YVqiUQ,4.02665948127,1.94649993025,6,63,Musics
3LqURphBAf8,3.6449182268,1.80196909163,27,68,Sports
y9FIuH8F-Pg,3.33122314318,0.886257480641,22,23,Games
LKwmid8-kPA,3.53601187986,1.13509098344,15,13,News
y9A6xlaKQps,4.00577508774,1.92314093377,253,76,Sports
y9gGFXi4niA,3.58459513548,1.60488499188,280,39,Musics
y_WV3PRensE,4.03216524208,1.39759174835,135,30,News
3LJM-jE1ms4,2.92588929855,1.4795733566,23,53,Musics
3Lfd9oosPHI,2.98451552154,1.5479311614,53,108,Musics
y9020ZrLvSo,2.57088203717,1.1301120355,438,37,Sports
y9PlMKfGKU0,3.48732785853,1.84547075613,259,56,Games
HbHByELK-Hc,2.94581845297,1.56041988568,315,77,News
3LKyh8A9j34,3.74141402441,2.0211738598,0,86,News
y9Gx9xtAUO8,2.54889204118,1.65736898657,501,32,Games
y9KE-0tdFcg,3.48963828379,1.97474803664,186,102,Musics
zcot-m15dqA,2.85990002438,0.998116551463,48,13,News
x9jOZCsqmF4,2.66515067795,2.06010082326,519,32,News
DaJU2I8wcZA,3.71790213564,1.79627717787,67,102,Musics
3LMR6hlvdvg,3.42258744209,1.72590396053,129,91,Musics
y96tj_YRCgo,3.61895219988,1.22116060389,102,25,Sports
3aB235_4X0g,2.91317812008,1.27829806541,135,82,Musics
y9W2yuMMV3U,3.12032775786,0.927191683055,4,2,Sports
y96JkIhjknI,3.2533033411,1.10007291323,28,11,Sports
y9sOq8LYU6c,2.75069906389,1.60055980891,76,103,Games
y9_K76p2R9U,3.63566569614,1.96592909637,140,135,Games
y90a4Dv_RKk,3.18890770169,0.9326508592,102,23,Games
y93wXI1pYRQ,2.46381898806,1.18250713351,164,185,Games
y9w2Pv72eR0,3.7181921537,1.2822914754,3,12,Sports
3LKfQSNo7ng,3.71146136815,1.35108616043,7,15,Sports
3afT2R4zQm8,2.82990069014,0.846408449237,81,2,Musics
y92oHEfN4zg,3.402601307,0.920092311272,108,36,Games
y9wwluTa5yg,3.87015000919,1.3352980515,109,74,Sports
y9IBbzKnCbU,3.40996237979,1.81948352773,263,84,Sports
y9eqZK983ec,3.20129356448,1.02424110777,1,9,Sports
3L8z2IRAV8Y,3.05318391494,1.1130117538,11,11,Sports
y9F0V2-sqiM,2.4245775186,1.39993658531,388,47,Games
y9jvaTILPHw,3.47544993077,1.9820603375,77,139,Games
y9SjP0fif_E,4.05577766709,1.93540100614,40,112,Musics
2KfTlUCo-as,3.92899999206,1.88859955142,48,177,News
3awlgscU4W8,3.14414338461,1.98205755465,364,89,Musics
y9WYrquXffs,3.54405469581,2.06100956757,192,112,Games
y9YJfvjQ6O0,2.18511811315,1.59325364729,523,11,Games
3LIBeqWqD2M,3.42451824695,1.74223157214,42,115,Sports
y9HurvbZBYo,3.69181273314,1.72937728527,49,84,Musics
ZCGouckaxiE,3.78118242873,1.83457874607,122,64,News
3LWTCPuRRkw,4.14280552451,2.02782020381,98,113,Sports
3L8nLNKhAac,3.74521302745,1.37527285378,8,22,Musics
y9-TKNRJfmM,2.22474068721,0.649816356162,143,217,Sports
y9a4pwt4vzo,2.76674298655,1.00021769832,0,2,Games
y91eiFrO9Iw,1.29388469776,0.448299455545,695,10,Games
y9r_ka0hDb0,3.1003284155,1.18390771567,70,14,Sports
3LEUAIdHQTA,3.52663089854,1.34736650949,1,34,Sports
y9Yktq1lm3Q,4.22195582413,2.13959056006,11,137,Games
3a2WQonazTM,3.42098957365,1.49235110704,37,36,Musics
y9dFfNormSo,2.62427077437,0.788855953027,90,30,Sports
y9jtHwHLodU,4.17310806616,2.12704563054,63,161,Games
ZZ3UhMCyxCM,3.8465568258,1.94840693285,126,151,News
y9dM22-A_M4,3.41217950666,1.70793351928,200,90,Musics
3L1V7wk5Afs,2.88701082662,1.50452078527,211,18,Sports
y95bsiPzGic,4.13778235823,2.07310680001,64,143,Games
LJApw51t-U4,3.36982116071,1.48868220324,273,36,News
3LqdT-h0wmE,3.62161845756,1.52578699349,67,40,Sports
Da4jeuhMnNI,3.44633687566,1.52743872173,16,69,Musics
y9tcKoiY8QI,3.34588288051,1.42630693815,1,20,Sports
3LpE6gKFtpc,1.0,0.0,710,1,Sports
3a2Uh5m_C-w,3.65056040143,2.0603192773,47,128,Musics
y9Er_I_fZTg,3.52954482051,1.57363322754,73,65,Musics
3aQ2rIJeOJk,3.79563222727,2.09058461824,114,115,Musics
3LKW35BcTnc,3.72931209687,1.61002225456,335,73,Musics
3LUbyFWtoi0,3.44006383559,1.24228400182,55,28,Musics
y_alBrArkfI,3.42829550537,2.02299544683,255,69,News
zcg4HpLA0DQ,1.0,0.0,718,0,News
y9yn9HnBxvE,2.93659265379,0.986404118998,1,1,Sports
3LZh4BkU4D8,2.60983144056,1.12962186312,681,8,Musics
3LVx-KiOr1I,3.9817882768,2.32154941957,5,166,Musics
Qtv-avXll1U,3.24386569148,1.0497368501,201,9,News
0E7qHzvEuyU,3.99795748516,2.13265406118,211,108,News
y9BDY-0vqHo,3.09022847081,1.47780765405,153,55,Sports
3A6F7uLicvU,4.14997915161,1.75731437039,11,79,News
3aBTaT21iOw,3.23971857684,1.48115734519,132,82,Musics
3aaavK1zDQg,3.97516866816,1.83373338757,51,107,Musics
y9hsEN3qYjI,2.25030863283,0.769728970899,1,0,Sports
3LdDQy9YBOc,1.0,0.0,716,0,Sports
3LG9VedeBFI,1.0,0.0,714,0,Musics
3Lk632Up4_o,2.50055890362,1.56988009071,683,17,News
ZCzZervDZAI,3.9923332851,1.94633368647,0,56,News
y99cYst07-Q,3.36303800691,2.3845842023,433,88,Musics
y9z7vVI5Rrw,1.54614047119,0.88272423393,581,1,Sports
y9oaNNKxtQo,2.94266672791,1.17486609624,2,25,Sports
ySgYAZ2RPO8,3.36966521671,1.20212853562,0,11,News
3LVrpww9nJ4,3.31972547097,1.94105379828,150,61,Games
x9NIBGojN3w,2.57061247628,1.56721938954,653,11,News
y9Bi58qnIBc,1.0,0.0,716,0,Sports
3LGj9j8rOOk,4.10691881487,2.17895648109,281,82,Sports
r6r90Z8vvJ0,3.67778526361,1.86271532725,0,79,News
y9HkAvJChEQ,3.28485961383,1.56231428696,332,48,Games
QtX5ijRo1rw,3.20836694428,1.6536733624,3,31,News
y99InNlsJHg,3.88997056907,2.04062269547,302,54,Sports
y9EiPXEdBEg,3.09259768652,1.1054588605,2,12,Sports
DaZjvEoUV10,3.82484046673,1.78321467408,17,58,Musics
y9ssUhbD3xE,2.79830241046,0.992357884074,81,42,Sports
-N4-QxLV2gQ,3.59673536591,2.28552003293,295,133,News
y9Q4mGxGzco,3.73186875112,1.09697690624,2,12,Sports
y9zO8UYMAFs,3.82927459714,1.87880808819,1,101,Sports
y9suPPpay4A,2.47875056581,1.61403209201,77,100,Games
y9EUix11xFc,3.14483894158,0.973992824461,0,5,Games
3aUWZu7YpG0,3.55331983164,1.98324588009,16,108,Musics
UNtOcw1vXLU,3.54786980304,1.28031501883,280,23,News
TblmFAeLxuw,3.46202567588,0.872460019402,0,24,News
y9cNjuQ5ixU,3.3626502276,1.36322539484,1,21,Sports
y_LRkDsIHmM,3.56506779504,1.6049047964,29,62,News
y9g6oHl1bws,3.44994573921,1.68782059064,208,72,Sports
y9wrhjW0Mas,4.17335695473,1.85991169872,32,145,Sports
y9FWWTrlXcI,3.32497426099,1.53122505563,241,25,Sports
