y9NOSK4djzI,3.74703083353,1.91056366546,29,103
y9ZDocORkp8,2.41119402779,0.932401336608,332,65
y9RoFCKy7aU,4.04946638493,1.65333907384,0,81
y9KE-0tdFcg,3.48963828379,1.97474803664,186,102
y9Lr1nH02jE,3.46583055758,1.69484888508,128,90
y9KuqY8VXic,3.53144467621,1.08065768544,0,78
y9dKo7HLVS4,3.2058762005,1.01043843975,0,17
y9uwGiezEq0,3.46190895224,1.28539818023,20,33
y9bEFbo_q-k,3.57434488583,1.34750744453,1,68
y95cx59bQvg,3.1277444642,0.95508213558,159,44
y9Er_I_fZTg,3.52954482051,1.57363322754,73,65
y9CCf8Fca_g,2.96803113318,1.78085712679,15,112
y9S6FhIPATs,3.24711360865,1.49520080223,76,131
y9DQCimB3YY,3.75239273802,1.66164121785,20,56
y9LJQkrx7z8,3.94097409876,1.76075034684,27,62
y91TxukpmbI,4.05365525737,1.83565761924,4,92
y9FIvsjhGWQ,3.54970827239,1.93134421768,62,63
y9p-1GBiHP4,3.37632662034,1.2897107052,155,29
y9zTU8PN2vU,3.10669603875,1.92884802753,360,94
y9l898vQ0Rg,1.74658088807,1.13213516582,710,2
y91R0FL8dj4,3.43380202632,1.57167600773,174,47
y9qZk_82iOk,3.08942265072,1.6953777898,28,172
y9MS3U4bCW0,2.63495364281,1.43454674657,394,51
y9tl-YVqiUQ,4.02665948127,1.94649993025,6,63
y9HurvbZBYo,3.69181273314,1.72937728527,49,84
y99cYst07-Q,3.36303800691,2.3845842023,433,88
y9gGFXi4niA,3.58459513548,1.60488499188,280,39
y9d8-KwL1VQ,3.5385680257,1.77754667802,52,91
y9SjP0fif_E,4.05577766709,1.93540100614,40,112
y9q8FW5kVV0,3.27616844368,1.7721184449,265,28
y9u__poW_uU,2.95520058651,1.41981159713,250,96
y9Co8KIW79M,4.51020494287,1.770038747,3,72
y9kx-jaZ-ro,3.08990405149,1.77003832768,143,80
y9R47IxG7c4,3.6248590131,1.75654103116,123,84
y9vKOt8PIXk,3.43345267699,2.01042659428,63,195
y9cdKxw33bM,3.84776340284,1.36537261366,5,67
y9pM8pu0fQ8,3.88779158139,1.70229227357,0,32
y9BD_KzOLks,3.32365335437,1.20714372033,202,15
y9sCZXsYoEk,3.99373671063,2.0579503837,125,139
y9HQsSJE0Z0,3.48348989501,2.02287076372,325,107
y9dM22-A_M4,3.41217950666,1.70793351928,200,90
y9XIrydfKzk,3.1004478638,1.6547806271,189,170
y9g5eT4sfhQ,3.89279344248,1.74181297254,1,105
y9sF80Mx940,3.45784157736,1.60738567316,31,91
y943dlbLxRA,2.90907012129,1.37841402395,116,96
y9r_uE9YOSM,3.18745330814,1.44376920031,52,55
y9KHwR-P1xg,2.23301368835,1.37157108649,374,121
y9W3Ss7-fS0,3.40462674765,2.32222605345,354,186
3L6uxDtYMTc,3.8595626012,2.12918250727,180,118
3Lae2Hwetnk,2.16665915698,0.978594714039,419,12
3LVx-KiOr1I,3.9817882768,2.32154941957,5,166
3Lt0INbY5n8,3.83837275244,1.80262965354,3,88
3Lv8hXDISVE,2.7709393126,0.939703856728,636,4
3LWtpH_Wd6M,3.75069288382,1.95939696311,101,143
3LuTAmMzmdk,4.15982007708,2.07221606304,9,203
3LTgsiN53D0,3.05417674873,1.67308248332,203,77
3LxTBSTuh2g,3.74190974246,1.9339496208,61,113
3LX9lfFrD04,3.49527474293,2.0381357704,222,101
3L0TlqlsGy8,3.10319502199,1.41128480124,116,76
3LZh4BkU4D8,2.60983144056,1.12962186312,681,8
3LuM1qlnwn0,2.92330080665,0.860907449971,2,30
3L8nLNKhAac,3.74521302745,1.37527285378,8,22
3Lr-vYUznbE,3.2910430242,1.62147882706,152,69
3LGlBQQ5L18,3.50747279963,1.88462587362,24,55
3LsEEvswpXo,3.23057445821,1.75497637088,46,76
3LUbyFWtoi0,3.44006383559,1.24228400182,55,28
3LV2tdlxFos,3.44668345996,1.44650286215,17,26
3Lfd9oosPHI,2.98451552154,1.5479311614,53,108
3LANvo-o6OY,3.60920844656,1.96311909233,166,124
3LdsFHbqzts,2.84607444978,1.09775896232,155,49
3LKW35BcTnc,3.72931209687,1.61002225456,335,73
3LlzjyIa2_U,3.79735159243,1.73542454259,19,34
3LG9VedeBFI,1.0,0.0,714,0
3LJM-jE1ms4,2.92588929855,1.4795733566,23,53
3LvGDvFsy5M,3.84081762539,2.16812668414,88,114
3LMR6hlvdvg,3.42258744209,1.72590396053,129,91
3LAkZe08sEk,3.85687711678,1.38786955205,15,53
3L4mA1991ug,4.78111567448,2.06369495808,210,112
3L9cW5QxZos,4.85159194574,2.16986318477,45,189
3Lq6t6gKSps,3.4281219736,2.19437812278,43,317
3LTxF2lH8XI,3.52828111109,1.9763986763,24,125
3LrvnZuoJAU,3.21807584434,1.4526334948,110,108
3L_ItGXylTk,2.88836854039,0.837797037784,30,39
3LgQkExcaNo,3.62162838605,1.74610977245,85,82
3LmUTII9q6o,4.14709695032,1.7894173192,26,90
3LjhltUCi34,3.66824805016,1.631663094,39,74
3LKaidlUhwY,3.62761844854,1.82651227274,10,84
3LX3NpeCJWc,3.35952189316,1.82194149577,14,147
3LCjH9h5fvI,3.10896396012,1.85899019499,15,133
3LCsk1yH9N8,3.22352864738,1.47192161764,124,25
3LiITVFpuwA,4.07385536266,1.92523889447,186,103
3LQmlBFBHpU,2.91171666195,1.36170209579,20,39
3Le1uACuPnI,4.05870062322,2.06673762212,2,183
3LDqVzRY4II,3.32058737789,1.97136232975,221,87
3L1cePInKU8,3.43105993733,1.50468730002,99,24
3LzT3o5QL_0,3.22008782103,1.60156389345,16,66
3LKNMm2-83U,3.58320603911,2.07547265512,109,152
3L-gp7UJkEw,3.54809438245,1.41538855225,4,34
3L3KAf5Lge4,3.26986818241,1.17149604098,47,30
3LA9YoNkKUs,3.82433302048,1.63282907758,46,26
3LuMGyG9zac,3.49457660361,1.00964666554,1,14
3LErAFrfwJs,4.20570725273,1.91491359446,55,77
3LvtoKEHn2A,3.48021172369,1.90197586525,77,129
3Ljg5R_tspk,3.35105831623,1.53483883675,263,28
3LRjLASp0Fw,3.26660207749,1.65240536214,334,51
3L76Hm4j_FE,3.71580411385,1.67355991463,0,56
3LXoklEYYxI,4.39079609404,2.2188341754,2,218
3LonBgnLXCc,3.60451240961,1.80113824493,1,110
3LB2JNFw5Hw,3.16270352209,1.27641524381,25,43
3LLlH56UmZY,3.54257862754,1.57628489628,150,40
3LgESVwjZiI,3.36957963387,1.96332655908,135,180
3LtpJ9NXxUU,3.49427317607,1.76519170975,92,92
3LX6N49-2cU,3.86141504326,2.16908711258,272,147
3aAffkutLEk,3.71406047698,2.15639589496,104,140
3aleASCAvj8,3.53245703891,1.24070173704,87,13
3aaqkMEgVhY,3.66295746782,2.41808828607,36,230
3a9p5qAiKA4,3.12537218685,1.59007533581,89,143
3ajSHQHwPoI,4.26788815431,2.38316870518,156,130
3aMjijY0do4,2.18810891426,1.49837981939,530,16
3a6KUov_LMg,4.13610460243,2.18844979651,31,271
3aSaIpw-WIo,4.41334073399,2.01584861885,40,164
3aOBxFR-YZQ,3.16254876194,0.989384430184,26,18
3aWmnnnF2V8,3.64413539409,1.35632226611,142,30
3aYrJTohxsw,3.52785722662,1.88643822038,12,165
3aTI56DGrdA,3.93413360795,1.64699641175,9,116
3ap7rnQ4BCI,3.94599524147,1.44833211614,13,27
3auJfpz2eF8,3.51512580074,1.63520974305,77,121
3aB235_4X0g,2.91317812008,1.27829806541,135,82
3aeEHS-Ko3s,4.23188186145,1.96903207953,145,132
3aPhgrjeUE8,4.10716588867,2.08992701567,70,203
3aljT2k1jrQ,3.08023663087,1.5272346519,39,99
3avWhhACWgo,3.13471686899,1.372123123,284,43
3awlgscU4W8,3.14414338461,1.98205755465,364,89
3aEBquvcOv0,4.28017076764,2.18658728415,90,143
3aPIoGchI8U,3.96403451021,2.01009006191,49,216
3aQpu7iJUxo,2.9919924418,1.30295562521,47,19
3aBaSDoLGxY,3.95640984395,1.58585125516,0,79
3aFO9--OO-U,3.23429176551,1.01461080009,266,55
3aGnr5wP4tI,3.6932323669,1.75224942712,2,141
3aUHlrjbnnQ,3.82181459023,1.97780811648,26,179
3a1UsI389v4,3.68950276042,1.58140866518,103,124
3aQV4qqIjbY,3.4711093035,1.71738496923,321,44
3atpX0N_SfU,3.83911493802,1.95906558185,41,127
3a99bnuslzs,2.42347566955,1.2022486654,275,49
3aMdBd-QDco,3.60774108382,1.34588558831,76,76
3aaavK1zDQg,3.97516866816,1.83373338757,51,107
3a47VajWlhs,3.58817947462,1.59015626488,1,81
3aQ2rIJeOJk,3.79563222727,2.09058461824,114,115
3aUWZu7YpG0,3.55331983164,1.98324588009,16,108
3afT2R4zQm8,2.82990069014,0.846408449237,81,2
3aaqRi949VM,3.96159795292,1.79002333875,30,91
3aHUOgm1KII,3.16294459644,0.703415164028,0,0
3aE2kf4-n38,4.01785867845,1.83965202872,58,100
3aIUH3-i_nU,3.76785512073,1.40614769833,153,16
3adsxDrYCrU,3.07840987567,2.00206323572,224,197
3aFe1WTJjk8,3.40655575001,1.60482904408,139,56
3aqKK-z1Fz0,3.19820164035,1.79360012178,220,168
3aeBRcE2UgI,3.57722097915,1.75629817841,0,60
3aIBO0KbFYg,3.4479629836,1.77796573504,1,77
3a2Uh5m_C-w,3.65056040143,2.0603192773,47,128
3aBTaT21iOw,3.23971857684,1.48115734519,132,82
3anLR44XGOM,3.18246633003,1.31350655177,261,31
3aV3zNQuXZs,3.21146297432,1.73449946562,100,76
3a-hQeFB3dA,3.37968010201,1.47296230024,71,33
3aTlBR6L2lY,2.98335487992,1.54919730594,354,13
3abl-HtYKRE,3.10397118329,1.65101841223,156,80
3a9kSjjQiD8,2.69354370403,1.32250068996,0,17
3aEy9jW8vJA,4.13107742917,2.09100932797,95,207
3a2WQonazTM,3.42098957365,1.49235110704,37,36
3ahhieWx7vc,3.39867474247,1.30735788146,213,9
3aU4LjOwRb4,3.37327069838,1.30457711282,6,42
3aFWL5fdjYY,3.68246463648,1.65068739268,169,74
3adSZ-nPbwU,4.14499360858,1.9370411585,4,92
3aVxSE41Dps,3.72149280684,1.30857153011,34,41
3ajAGxEZGCQ,3.40486420605,1.303788493,17,21
3aUfo9GUvLI,2.81111194518,1.55996129127,141,131
Da6y5ZgtwtA,4.12019932278,1.80188894688,0,82
DadQgI-OHSI,1.82465605004,1.52413848481,270,138
DaJZybGNkiM,3.22956424797,2.08063192976,388,118
DabkRyKWJVI,4.37853404644,1.86377903308,22,90
DacriF4oiG0,3.17645497118,1.49033243903,0,33
DaJU2I8wcZA,3.71790213564,1.79627717787,67,102
DafkHhzbXB4,2.63965967415,1.62812442719,29,79
DaX5YuCGWvw,3.4296590501,1.59146131082,63,54
Daw2Ol3nrnM,3.71235815261,2.09894659258,247,203
Dali__VSoQ4,4.27996213472,1.80030865357,0,143
DaNXNQXsL2s,3.02211521802,1.05065019432,93,25
Da4jeuhMnNI,3.44633687566,1.52743872173,16,69
DaFy0DyLJAI,3.44309855567,1.70435133636,568,29
DahMymIltAg,3.46274222301,1.87269652793,83,194
DaZjvEoUV10,3.82484046673,1.78321467408,17,58
DaJxPFlMfcI,4.0784508314,2.10765788419,10,139
DaNHfMfQpDE,3.5134513321,1.60557168228,26,62
DaxH5txIQlA,2.97226117662,1.2323498827,70,39
DadWiwWhuY8,2.90475498398,1.3357084835,104,64
DaQKv-vtvW0,0,0,719,0
DaRriiwc01k,3.7271818165,1.97730413151,42,81
DahUnZNc76Q,3.28518067664,2.46312707273,668,15
Dal5OS_ylrI,3.15780063941,1.71511891696,117,123
DaQh95WzIhw,3.72835453201,1.91659340692,145,124
